ID,COD_INSEE,COD_IRIS
75995,14738.0,147380000.0
75996,92026.0,920260603.0
75997,85226.0,852260103.0
75998,6027.0,60270108.0
75999,69387.0,693870102.0
76000,63381.0,633810000.0
76001,38131.0,381310000.0
76002,34337.0,343370103.0
76003,76103.0,761030101.0
76004,62288.0,622880000.0
76005,65406.0,654060000.0
76006,45285.0,452850107.0
76007,69383.0,693830604.0
76008,68139.0,681390000.0
76009,44090.0,440900000.0
76010,56164.0,561640000.0
76011,33009.0,330090104.0
76012,3011.0,30110000.0
76013,59163.0,591630201.0
76014,89025.0,890250103.0
76015,83046.0,830460000.0
76016,92062.0,920620203.0
76017,3210.0,32100000.0
76018,1290.0,12900000.0
76019,63262.0,632620000.0
76020,51029.0,510290000.0
76021,93055.0,930550502.0
76022,66106.0,661060000.0
76023,83061.0,830610101.0
76024,74298.0,742980102.0
76025,22390.0,223900000.0
76026,,
76027,49266.0,492660000.0
76028,2296.0,22960000.0
76029,59367.0,593670101.0
76030,6088.0,60883102.0
76031,44143.0,441430402.0
76032,78513.0,785130000.0
76033,81065.0,810650401.0
76034,33003.0,330030103.0
76035,75117.0,751176715.0
76036,13001.0,130010710.0
76037,6088.0,60882304.0
76038,85179.0,851790000.0
76039,59350.0,593500104.0
76040,92009.0,920090104.0
76041,76114.0,761140101.0
76042,81120.0,811200101.0
76043,81065.0,810650403.0
76044,22100.0,221000000.0
76045,44204.0,442040102.0
76046,13047.0,130470112.0
76047,69202.0,692020301.0
76048,77330.0,773300101.0
76049,93046.0,930460108.0
76050,60612.0,606120701.0
76051,34027.0,340270000.0
76052,33524.0,335240000.0
76053,75109.0,751093605.0
76054,35222.0,352220000.0
76055,16306.0,163060000.0
76056,83093.0,830930000.0
76057,72356.0,723560000.0
76058,83087.0,830870000.0
76059,6057.0,60570000.0
76060,56063.0,560630000.0
76061,50546.0,505460000.0
76062,83137.0,831370102.0
76063,54395.0,543951203.0
76064,76540.0,765400201.0
76065,29235.0,292350101.0
76066,,
76067,38229.0,382290301.0
76068,13214.0,132140701.0
76069,81144.0,811440000.0
76070,62472.0,624720000.0
76071,77279.0,772790000.0
76072,83111.0,831110000.0
76073,77259.0,772590000.0
76074,41161.0,411610000.0
76075,77314.0,773140000.0
76076,54395.0,543950401.0
76077,17086.0,170860000.0
76078,75114.0,751145601.0
76079,56185.0,561850104.0
76080,69290.0,692900201.0
76081,87205.0,872050000.0
76082,38427.0,384270000.0
76083,16244.0,162440000.0
76084,85088.0,850880000.0
76085,6088.0,60881308.0
76086,18087.0,180870000.0
76087,21054.0,210540103.0
76088,43087.0,430870000.0
76089,87182.0,871820000.0
76090,54182.0,541820000.0
76091,92050.0,920500510.0
76092,69385.0,693850101.0
76093,89123.0,891230000.0
76094,69248.0,692480000.0
76095,15215.0,152150000.0
76096,37261.0,372612201.0
76097,,
76098,44109.0,441091103.0
76099,45234.0,452342102.0
76100,77418.0,774180000.0
76101,76140.0,761400000.0
76102,6088.0,60882702.0
76103,26148.0,261480000.0
76104,72181.0,721812501.0
76105,17415.0,174150401.0
76106,31116.0,311160103.0
76107,14118.0,141181702.0
76108,14366.0,143660202.0
76109,34165.0,341650000.0
76110,75113.0,751135009.0
76111,89205.0,892050000.0
76112,88181.0,881810000.0
76113,69266.0,692660202.0
76114,80070.0,800700000.0
76115,21231.0,212311703.0
76116,76475.0,764750102.0
76117,49378.0,493780000.0
76118,56162.0,561620105.0
76119,31488.0,314880101.0
76120,15160.0,151600000.0
76121,37156.0,371560103.0
76122,28231.0,282310000.0
76123,44212.0,442120101.0
76124,77283.0,772830000.0
76125,50076.0,500760000.0
76126,33063.0,330631003.0
76127,89229.0,892290000.0
76128,78646.0,786460401.0
76129,,
76130,44102.0,441020000.0
76131,83130.0,831300105.0
76132,83026.0,830260000.0
76133,87070.0,870700000.0
76134,66141.0,661410101.0
76135,81078.0,810780000.0
76136,94058.0,940580106.0
76137,40048.0,400480000.0
76138,30321.0,303210000.0
76139,37271.0,372710000.0
76140,35273.0,352730000.0
76141,11202.0,112020000.0
76142,84088.0,840880103.0
76143,26250.0,262500000.0
76144,75111.0,751114316.0
76145,75112.0,751124801.0
76146,83120.0,831200000.0
76147,77516.0,775160000.0
76148,57206.0,572060107.0
76149,33449.0,334490106.0
76150,72154.0,721540105.0
76151,37261.0,372611002.0
76152,53130.0,531300104.0
76153,35176.0,351760000.0
76154,76561.0,765610102.0
76155,74298.0,742980102.0
76156,3165.0,31650000.0
76157,33192.0,331920105.0
76158,44142.0,441420000.0
76159,31555.0,315553503.0
76160,59635.0,596350000.0
76161,47001.0,470010115.0
76162,31118.0,311180000.0
76163,34291.0,342910000.0
76164,37055.0,370550000.0
76165,55426.0,554260000.0
76166,50085.0,500850000.0
76167,85088.0,850880000.0
76168,4094.0,40940000.0
76169,63148.0,631480000.0
76170,73007.0,730070000.0
76171,65405.0,654050000.0
76172,1063.0,10630000.0
76173,82079.0,820790000.0
76174,59299.0,592990201.0
76175,62748.0,627480000.0
76176,78537.0,785370102.0
76177,26362.0,263620801.0
76178,92020.0,920200109.0
76179,56159.0,561590000.0
76180,1276.0,12760000.0
76181,91156.0,911560000.0
76182,67010.0,670100000.0
76183,60007.0,600070000.0
76184,83137.0,831370806.0
76185,31454.0,314540000.0
76186,44215.0,442150103.0
76187,62604.0,626040000.0
76188,92014.0,920140102.0
76189,44084.0,440840000.0
76190,29300.0,293000000.0
76191,78158.0,781580109.0
76192,60041.0,600410000.0
76193,63113.0,631130401.0
76194,49308.0,493080000.0
76195,45234.0,452340802.0
76196,33063.0,330630902.0
76197,54382.0,543820103.0
76198,24238.0,242380000.0
76199,63470.0,634700000.0
76200,78123.0,781230101.0
76201,44109.0,441090510.0
76202,14341.0,143410104.0
76203,82033.0,820330103.0
76204,93051.0,930510202.0
76205,71340.0,713400000.0
76206,,
76207,14530.0,145300000.0
76208,81284.0,812840000.0
76209,60382.0,603820201.0
76210,17306.0,173060103.0
76211,38553.0,385530108.0
76212,78033.0,780330000.0
76213,77088.0,770880000.0
76214,12102.0,121020000.0
76215,13027.0,130270104.0
76216,83069.0,830690108.0
76217,5061.0,50610108.0
76218,82168.0,821680000.0
76219,16287.0,162870000.0
76220,75110.0,751103704.0
76221,49070.0,490700000.0
76222,13211.0,132111001.0
76223,34165.0,341650000.0
76224,95491.0,954910102.0
76225,57287.0,572870000.0
76226,91425.0,914250000.0
76227,55012.0,550120000.0
76228,37261.0,372610301.0
76229,26198.0,261980103.0
76230,69266.0,692661202.0
76231,3055.0,30550000.0
76232,92040.0,920400103.0
76233,2807.0,28070000.0
76234,44023.0,440230000.0
76235,27403.0,274030000.0
76236,,
76237,69384.0,693840501.0
76238,56243.0,562430103.0
76239,7064.0,70640000.0
76240,75119.0,751197311.0
76241,6004.0,60040119.0
76242,77407.0,774070102.0
76243,90032.0,900320000.0
76244,74093.0,740930302.0
76245,45293.0,452930000.0
76246,69268.0,692680000.0
76247,33273.0,332730102.0
76248,56212.0,562120000.0
76249,34129.0,341290108.0
76250,,
76251,,
76252,83118.0,831180109.0
76253,17140.0,171400000.0
76254,63040.0,630400000.0
76255,76743.0,767430000.0
76256,37214.0,372140104.0
76257,64445.0,644450101.0
76258,75120.0,751207702.0
76259,69276.0,692760102.0
76260,17195.0,171950000.0
76261,69132.0,691320000.0
76262,40284.0,402840101.0
76263,69049.0,690490000.0
76264,29232.0,292320131.0
76265,59663.0,596630101.0
76266,78642.0,786420102.0
76267,54395.0,543950601.0
76268,35068.0,350680000.0
76269,39022.0,390220000.0
76270,22002.0,220020000.0
76271,10067.0,100670000.0
76272,52121.0,521210201.0
76273,29241.0,292410103.0
76274,46224.0,462240000.0
76275,83034.0,830340101.0
76276,56236.0,562360000.0
76277,24236.0,242360000.0
76278,30027.0,300270000.0
76279,53130.0,531300114.0
76280,33051.0,330510103.0
76281,85108.0,851080000.0
76282,28373.0,283730000.0
76283,84099.0,840990000.0
76284,84076.0,840760000.0
76285,83009.0,830090106.0
76286,57343.0,573430000.0
76287,95219.0,952190801.0
76288,38348.0,383480000.0
76289,45203.0,452030000.0
76290,47203.0,472030000.0
76291,69383.0,693830302.0
76292,74264.0,742640102.0
76293,60103.0,601030000.0
76294,93047.0,930470108.0
76295,44162.0,441620103.0
76296,62464.0,624640000.0
76297,3190.0,31900102.0
76298,29004.0,290040000.0
76299,32208.0,322080000.0
76300,13041.0,130410104.0
76301,94041.0,940410206.0
76302,76351.0,763511202.0
76303,50041.0,500410000.0
76304,30189.0,301891104.0
76305,,
76306,76447.0,764470101.0
76307,84075.0,840750000.0
76308,3200.0,32000000.0
76309,91477.0,914770101.0
76310,68195.0,681950101.0
76311,78569.0,785690000.0
76312,14754.0,147540000.0
76313,76600.0,766000000.0
76314,94028.0,940280405.0
76315,54395.0,543951203.0
76316,64419.0,644190000.0
76317,37153.0,371530000.0
76318,40279.0,402790102.0
76319,77350.0,773500302.0
76320,69126.0,691260000.0
76321,75112.0,751124813.0
76322,69381.0,693810401.0
76323,83027.0,830270000.0
76324,7102.0,71020104.0
76325,59172.0,591720104.0
76326,76517.0,765170000.0
76327,32227.0,322270000.0
76328,89206.0,892060102.0
76329,35133.0,351330000.0
76330,62779.0,627790000.0
76331,69384.0,693840101.0
76332,44190.0,441900107.0
76333,73257.0,732570000.0
76334,56021.0,560210000.0
76335,2691.0,26910303.0
76336,83053.0,830530000.0
76337,91174.0,911740801.0
76338,66136.0,661361001.0
76339,13081.0,130810104.0
76340,18004.0,180040000.0
76341,37122.0,371220301.0
76342,62516.0,625160101.0
76343,47052.0,470520000.0
76344,33063.0,330630503.0
76345,49248.0,492480000.0
76346,63040.0,630400000.0
76347,40074.0,400740000.0
76348,56260.0,562600127.0
76349,83126.0,831260304.0
76350,78646.0,786460204.0
76351,35151.0,351510000.0
76352,81133.0,811330000.0
76353,95116.0,951160000.0
76354,6088.0,60882304.0
76355,63352.0,633520000.0
76356,76709.0,767090102.0
76357,21231.0,212311401.0
76358,69059.0,690590000.0
76359,26281.0,262810203.0
76360,17300.0,173000703.0
76361,53015.0,530150000.0
76362,59178.0,591780113.0
76363,85027.0,850270000.0
76364,25321.0,253210000.0
76365,17434.0,174340102.0
76366,75111.0,751114203.0
76367,45300.0,453000000.0
76368,,
76369,74250.0,742500102.0
76370,37003.0,370030103.0
76371,37015.0,370150000.0
76372,31555.0,315553703.0
76373,62869.0,628690000.0
76374,83104.0,831040000.0
76375,85129.0,851290000.0
76376,63453.0,634530000.0
76377,,
76378,80021.0,800210603.0
76379,42170.0,421700000.0
76380,33063.0,330630403.0
76381,35067.0,350670000.0
76382,17072.0,170720000.0
76383,7079.0,70790000.0
76384,44032.0,440320000.0
76385,69151.0,691510000.0
76386,64257.0,642570000.0
76387,44109.0,441090311.0
76388,31555.0,315554003.0
76389,75116.0,751166401.0
76390,74093.0,740930302.0
76391,57087.0,570870000.0
76392,76540.0,765401002.0
76393,38421.0,384210301.0
76394,83061.0,830610110.0
76395,3310.0,33100103.0
76396,16015.0,160150203.0
76397,35236.0,352360101.0
76398,55381.0,553810000.0
76399,11069.0,110690501.0
76400,84087.0,840870202.0
76401,30096.0,300960000.0
76402,81271.0,812710000.0
76403,22171.0,221710000.0
76404,55029.0,550290105.0
76405,57584.0,575840000.0
76406,63075.0,630750105.0
76407,45232.0,452320101.0
76408,24026.0,240260000.0
76409,34148.0,341480000.0
76410,69383.0,693830405.0
76411,22187.0,221870105.0
76412,22050.0,220500104.0
76413,33483.0,334830000.0
76414,75115.0,751155723.0
76415,53162.0,531620000.0
76416,6088.0,60883401.0
76417,94059.0,940590103.0
76418,44155.0,441550000.0
76419,13001.0,130010206.0
76420,,
76421,64020.0,640200000.0
76422,44109.0,441091103.0
76423,69017.0,690170000.0
76424,77219.0,772190000.0
76425,66217.0,662170000.0
76426,75118.0,751187012.0
76427,38087.0,380870000.0
76428,59228.0,592280000.0
76429,38317.0,383170105.0
76430,31555.0,315555601.0
76431,10352.0,103520000.0
76432,7019.0,70190105.0
76433,38135.0,381350000.0
76434,62826.0,628260101.0
76435,14068.0,140680000.0
76436,65340.0,653400000.0
76437,75114.0,751145507.0
76438,,
76439,42218.0,422180702.0
76440,71218.0,712180000.0
76441,42056.0,420560000.0
76442,31555.0,315552204.0
76443,,
76444,33213.0,332130000.0
76445,54395.0,543951201.0
76446,,
76447,6069.0,60690108.0
76448,75118.0,751187203.0
76449,39539.0,395390000.0
76450,73198.0,731980000.0
76451,89223.0,892230000.0
76452,42218.0,422182202.0
76453,37027.0,370270000.0
76454,56185.0,561850106.0
76455,51573.0,515730202.0
76456,16015.0,160150102.0
76457,40096.0,400960000.0
76458,17329.0,173290000.0
76459,94080.0,940800401.0
76460,31555.0,315552001.0
76461,69107.0,691070000.0
76462,13117.0,131170104.0
76463,6030.0,60300112.0
76464,79191.0,791910604.0
76465,17291.0,172910000.0
76466,95424.0,954240102.0
76467,38474.0,384740101.0
76468,33119.0,331190103.0
76469,60315.0,603150000.0
76470,64148.0,641480000.0
76471,76336.0,763360000.0
76472,38001.0,380010000.0
76473,34143.0,341430000.0
76474,59552.0,595520000.0
76475,33555.0,335550000.0
76476,75120.0,751207816.0
76477,74096.0,740960000.0
76478,78418.0,784180102.0
76479,74040.0,740400000.0
76480,,
76481,31450.0,314500000.0
76482,17300.0,173001002.0
76483,5061.0,50610102.0
76484,12157.0,121570000.0
76485,69227.0,692270000.0
76486,34130.0,341300000.0
76487,51028.0,510280000.0
76488,36134.0,361340000.0
76489,75115.0,751156007.0
76490,31497.0,314970000.0
76491,26347.0,263470102.0
76492,76540.0,765400106.0
76493,75109.0,751093610.0
76494,72132.0,721320101.0
76495,33063.0,330630902.0
76496,75118.0,751187027.0
76497,13213.0,132130103.0
76498,84031.0,840310105.0
76499,63195.0,631950000.0
76500,40036.0,400360000.0
76501,3310.0,33100103.0
76502,2648.0,26480000.0
76503,38377.0,383770000.0
76504,94016.0,940160110.0
76505,29235.0,292350104.0
76506,63125.0,631250000.0
76507,37214.0,372140101.0
76508,40275.0,402750000.0
76509,59462.0,594620000.0
76510,69385.0,693850302.0
76511,59585.0,595850000.0
76512,75118.0,751187012.0
76513,2153.0,21530000.0
76514,91549.0,915490108.0
76515,44056.0,440560000.0
76516,40245.0,402450000.0
76517,64482.0,644820000.0
76518,56040.0,560400000.0
76519,64483.0,644830103.0
76520,34003.0,340030201.0
76521,57666.0,576660101.0
76522,33063.0,330630606.0
76523,69266.0,692661001.0
76524,,
76525,,
76526,91027.0,910270108.0
76527,56098.0,560980111.0
76528,85161.0,851610000.0
76529,3128.0,31280000.0
76530,53222.0,532220000.0
76531,92063.0,920630802.0
76532,37091.0,370910000.0
76533,36064.0,360640000.0
76534,59512.0,595120902.0
76535,59606.0,596060501.0
76536,30189.0,301890302.0
76537,83137.0,831370605.0
76538,22162.0,221620101.0
76539,68263.0,682630000.0
76540,94015.0,940150106.0
76541,31248.0,312480000.0
76542,74010.0,740100402.0
76543,80570.0,805700000.0
76544,83061.0,830610110.0
76545,33063.0,330630305.0
76546,31555.0,315552601.0
76547,84007.0,840070135.0
76548,75117.0,751176808.0
76549,76039.0,760390000.0
76550,24341.0,243410000.0
76551,58227.0,582270000.0
76552,59220.0,592200103.0
76553,38421.0,384210402.0
76554,41164.0,411640000.0
76555,74264.0,742640102.0
76556,42061.0,420610000.0
76557,31555.0,315553504.0
76558,6004.0,60040112.0
76559,80463.0,804630000.0
76560,26295.0,262950000.0
76561,83144.0,831440105.0
76562,35055.0,350550101.0
76563,85016.0,850160000.0
76564,31588.0,315880101.0
76565,40217.0,402170000.0
76566,,
76567,6056.0,60560000.0
76568,22222.0,222220000.0
76569,33273.0,332730102.0
76570,76043.0,760430000.0
76571,69266.0,692661301.0
76572,47201.0,472010101.0
76573,17053.0,170530000.0
76574,78362.0,783620108.0
76575,24496.0,244960000.0
76576,31044.0,310440103.0
76577,72042.0,720420000.0
76578,59350.0,593500104.0
76579,92026.0,920260603.0
76580,59152.0,591520203.0
76581,67246.0,672460000.0
76582,38422.0,384220000.0
76583,16166.0,161660000.0
76584,75111.0,751114102.0
76585,10344.0,103440000.0
76586,75118.0,751187023.0
76587,59183.0,591831401.0
76588,33063.0,330630309.0
76589,62497.0,624970102.0
76590,74104.0,741040000.0
76591,41286.0,412860000.0
76592,76385.0,763850000.0
76593,83068.0,830680000.0
76594,75119.0,751197411.0
76595,90001.0,900010000.0
76596,60461.0,604610000.0
76597,91687.0,916870105.0
76598,29151.0,291510106.0
76599,92060.0,920600107.0
76600,83030.0,830300000.0
76601,13050.0,130500102.0
76602,2460.0,24600000.0
76603,35068.0,350680000.0
76604,81004.0,810040402.0
76605,40315.0,403150000.0
76606,39305.0,393050000.0
76607,89421.0,894210000.0
76608,68156.0,681560000.0
76609,69290.0,692900101.0
76610,34172.0,341722703.0
76611,13105.0,131050102.0
76612,74208.0,742080101.0
76613,14089.0,140890000.0
76614,81222.0,812220000.0
76615,25527.0,255270000.0
76616,76681.0,766810102.0
76617,44109.0,441090311.0
76618,53141.0,531410000.0
76619,64525.0,645250000.0
76620,21617.0,216170102.0
76621,93045.0,930450108.0
76622,49269.0,492690000.0
76623,38003.0,380030000.0
76624,26088.0,260880000.0
76625,62160.0,621600201.0
76626,63113.0,631130401.0
76627,78361.0,783610120.0
76628,4245.0,42450000.0
76629,,
76630,37003.0,370030105.0
76631,84007.0,840070103.0
76632,75120.0,751207914.0
76633,62580.0,625800000.0
76634,33063.0,330630601.0
76635,53056.0,530560000.0
76636,38345.0,383450000.0
76637,44109.0,441090203.0
76638,31446.0,314460105.0
76639,59422.0,594220000.0
76640,83137.0,831370309.0
76641,35206.0,352060102.0
76642,54595.0,545950000.0
76643,39104.0,391040000.0
76644,64422.0,644220104.0
76645,,
76646,45267.0,452670000.0
76647,83126.0,831260302.0
76648,71135.0,711350000.0
76649,76618.0,766180000.0
76650,29162.0,291620000.0
76651,83144.0,831440107.0
76652,53141.0,531410000.0
76653,25634.0,256340000.0
76654,66133.0,661330000.0
76655,85071.0,850710000.0
76656,47001.0,470010104.0
76657,83126.0,831260304.0
76658,72132.0,721320104.0
76659,24222.0,242220000.0
76660,77152.0,771520203.0
76661,56162.0,561620101.0
76662,29236.0,292360000.0
76663,,
76664,90010.0,900100501.0
76665,75117.0,751176612.0
76666,69389.0,693890401.0
76667,56158.0,561580000.0
76668,38242.0,382420000.0
76669,49308.0,493080000.0
76670,91347.0,913470000.0
76671,37132.0,371320000.0
76672,15083.0,150830000.0
76673,45027.0,450270000.0
76674,17333.0,173330101.0
76675,4152.0,41520000.0
76676,66130.0,661300000.0
76677,41153.0,411530000.0
76678,13041.0,130410103.0
76679,92002.0,920020203.0
76680,59449.0,594490101.0
76681,69143.0,691430104.0
76682,69387.0,693870601.0
76683,74025.0,740250000.0
76684,95127.0,951270118.0
76685,83134.0,831340000.0
76686,81031.0,810310000.0
76687,36045.0,360450000.0
76688,59558.0,595580000.0
76689,18207.0,182070000.0
76690,56160.0,561600000.0
76691,,
76692,14700.0,147000000.0
76693,82079.0,820790000.0
76694,62848.0,628480000.0
76695,76307.0,763070000.0
76696,18134.0,181340000.0
76697,91645.0,916450108.0
76698,59009.0,590090103.0
76699,,
76700,,
76701,63308.0,633080000.0
76702,1427.0,14270101.0
76703,33069.0,330690104.0
76704,63210.0,632100000.0
76705,33063.0,330631102.0
76706,75111.0,751114114.0
76707,59350.0,593500202.0
76708,77335.0,773350000.0
76709,62842.0,628420101.0
76710,26220.0,262200102.0
76711,72188.0,721880000.0
76712,84033.0,840330000.0
76713,13210.0,132100602.0
76714,35012.0,350120102.0
76715,73065.0,730650901.0
76716,60025.0,600250000.0
76717,55545.0,555450102.0
76718,70402.0,704020000.0
76719,78586.0,785860101.0
76720,66171.0,661710102.0
76721,60612.0,606120401.0
76722,6088.0,60880301.0
76723,83116.0,831160105.0
76724,60504.0,605040000.0
76725,93051.0,930510502.0
76726,54395.0,543950602.0
76727,29149.0,291490000.0
76728,50580.0,505800000.0
76729,78350.0,783500102.0
76730,83150.0,831500000.0
76731,84089.0,840890201.0
76732,83126.0,831260507.0
76733,92048.0,920480209.0
76734,1244.0,12440101.0
76735,,
76736,6088.0,60881309.0
76737,8064.0,80640000.0
76738,82132.0,821320000.0
76739,16283.0,162830000.0
76740,27077.0,270770000.0
76741,78297.0,782970103.0
76742,78190.0,781900102.0
76743,42254.0,422540000.0
76744,76657.0,766570000.0
76745,16167.0,161670000.0
76746,85114.0,851140000.0
76747,16249.0,162490000.0
76748,37015.0,370150000.0
76749,78311.0,783110502.0
76750,11280.0,112800000.0
76751,69164.0,691640000.0
76752,46015.0,460150000.0
76753,92064.0,920640105.0
